Max_Temperature,Min_Temperature,Humidity,Barometer,Wind,Time_Zone
31,26,82,1011,5,1
32,29,73,1010,10,3
28,25,90,1011,8,0
32,25,82,1011,3,1
33,32,65,1010,10,2
32,28,78,1011,4,3
28,27,87,1011,0,0
31,27,78,1012,7,1
32,29,70,1011,5,3
29,28,82,1011,1,0
32,28,74,1011,5,1
31,28,77,1009,6,3
28,27,88,1010,1,0
32,27,80,1010,2,1
34,25,69,1008,8,2
27,26,90,1009,4,3
26,24,96,1010,3,0
31,24,82,1010,2,1
33,25,77,1009,8,2
28,23,91,1010,5,3
25,24,93,1011,1,0
31,25,86,1011,1,1
33,25,75,1010,7,2
26,24,89,1011,3,3
25,25,93,1011,0,0
31,25,83,1012,2,1
33,27,67,1010,11,2
27,26,87,1012,3,3
26,25,90,1012,3,0
31,25,80,1012,2,1
32,26,72,1010,7,2
30,27,81,1010,5,3
27,25,88,1011,3,0
29,25,82,1012,4,1
32,29,65,1009,5,2
31,27,75,1009,3,3
27,24,87,1010,5,0
31,23,80,1011,7,1
32,31,60,1009,11,2
32,26,70,1009,6,3
26,25,90,1011,8,0
29,25,83,1012,5,1
33,28,64,1010,9,2
31,26,81,1010,10,3
26,26,94,1011,1,0
30,26,83,1011,6,1
31,25,82,1010,15,2
26,25,92,1010,3,3
25,25,94,1011,2,0
32,25,80,1012,4,1
33,30,65,1010,11,2
30,28,76,1011,6,3
28,26,85,1011,2,0
29,26,80,1012,15,2
26,25,82,1011,4,3
25,24,89,1011,1,0
31,24,76,1012,5,1
34,31,52,1010,12,2
33,27,69,1010,5,3
27,26,86,1010,2,0
32,26,73,1010,4,1
34,32,55,1008,11,2
33,28,71,1009,3,3
28,26,80,1008,1,0
32,26,73,1009,4,1
33,27,74,1007,6,2
28,27,88,1009,1,3
27,25,89,1010,5,0
29,25,80,1010,6,1
31,29,68,1009,7,2
31,28,76,1009,6,3
28,26,86,1009,8,0
27,26,88,1010,4,1
30,24,86,1009,7,2
25,24,93,1009,3,3
25,25,94,1009,1,0
27,23,89,1010,6,1
30,27,72,1009,6,2
29,27,76,1010,5,3
28,26,85,1010,1,0
31,26,77,1011,9,1
33,31,60,1009,11,2
28,26,85,1011,0,0
30,25,79,1011,6,2
30,27,84,1011,1,3
27,25,90,1011,0,0
30,25,83,1012,8,1
31,30,71,1010,10,2
30,27,81,1010,2,3
27,25,88,1010,1,0
32,25,77,1011,6,1
34,32,56,1009,12,2
29,26,77,1010,3,0
32,26,73,1011,8,1
34,32,56,1009,9,2
34,28,67,1010,3,3
28,27,83,1011,1,0
33,28,67,1010,2,3
28,27,83,1011,0,0
31,26,76,1012,9,1
28,26,83,1010,3,0
32,26,78,1011,1,1
32,28,79,1009,4,3
28,27,88,1010,1,0
31,26,80,1011,6,1
32,30,72,1009,15,2
31,29,74,1009,5,3
29,27,83,1010,2,0
31,28,75,1010,14,1
33,31,62,1008,19,2
32,30,67,1009,12,3
30,29,69,1010,12,0
31,28,67,1011,14,1
33,30,58,1009,19,2
32,29,66,1009,12,3
29,27,85,1009,3,0
32,27,80,1010,3,1
31,27,78,1009,5,3
27,26,90,1009,1,0
32,26,78,1011,7,1
33,28,67,1009,5,3
28,26,84,1010,0,0
33,26,76,1011,6,1
31,28,78,1009,1,3
28,23,88,1011,7,0
29,23,88,1012,6,1
34,29,62,1009,8,2
31,27,78,1009,3,3
27,26,87,1010,2,0
32,26,78,1009,5,1
33,26,79,1008,8,2
27,26,88,1009,1,3
27,26,90,1010,2,0
30,26,80,1010,6,1
33,30,62,1008,7,2
28,27,87,1010,3,0
32,26,76,1010,12,1
31,27,76,1010,6,3
28,26,85,1010,7,0
31,26,76,1011,7,1
34,25,67,1009,10,2
27,25,92,1009,3,3
27,26,93,1009,0,0
33,26,77,1009,6,1
33,27,73,1007,13,2
27,26,88,1009,4,3
27,26,87,1009,2,0
28,26,85,1010,7,1
33,28,64,1008,7,2
33,29,73,1008,5,3
29,27,85,1009,6,0
32,27,81,1009,8,1
32,28,74,1008,2,3
28,25,85,1010,6,0
31,25,74,1010,10,1
34,31,60,1008,15,2
29,27,80,1009,5,0
32,27,77,1010,9,1
34,32,60,1008,16,2
32,29,72,1009,4,3
29,23,83,1011,8,0
30,23,84,1013,6,1
34,30,59,1010,6,2
34,27,71,1010,3,3
27,26,85,1011,3,0
32,26,77,1011,6,1
34,32,56,1009,7,2
28,27,84,1009,1,0
33,27,74,1010,9,1
29,26,84,1009,0,0
33,26,74,1010,8,1
34,33,57,1009,12,2
33,29,69,1009,4,3
29,27,83,1010,1,0
31,27,80,1012,9,1
32,31,65,1010,10,2
32,28,72,1010,4,3
28,26,88,1010,2,0
33,26,76,1010,4,1
35,33,57,1009,10,2
33,29,72,1010,5,3
29,27,83,1010,1,0
35,32,59,1008,10,2
28,27,86,1010,1,0
32,26,79,1011,5,1
34,26,72,1009,11,2
27,26,90,1010,1,3
27,26,92,1010,0,0
33,26,78,1011,3,1
32,27,80,1009,6,3
27,27,88,1010,4,0
32,27,78,1010,3,1
32,26,80,1009,7,2
26,25,93,1010,3,3
26,25,97,1010,1,0
31,26,81,1010,7,1
33,28,71,1008,10,2
29,27,84,1009,1,3
27,26,91,1009,1,0
32,26,81,1009,6,1
34,31,62,1008,19,2
31,28,75,1009,6,3
28,26,86,1010,2,0
30,25,78,1011,7,1
34,29,67,1009,14,2
29,27,76,1009,8,3
27,25,87,1010,1,0
32,25,75,1011,6,1
34,32,59,1009,15,2
33,28,72,1010,9,3
28,26,83,1011,4,0
32,26,79,1012,6,1
32,30,68,1010,14,2
30,28,79,1011,6,3
28,26,87,1011,1,0
32,26,78,1011,4,1
32,28,73,1009,6,2
32,27,80,1009,7,3
27,26,90,1010,3,0
30,26,80,1011,6,1
32,30,68,1009,9,2
30,28,78,1009,7,3
26,25,97,1008,1,0
32,25,84,1008,2,1
35,28,69,1006,8,2
30,26,87,1007,5,3
26,25,96,1008,1,0
33,25,80,1009,3,1
34,31,68,1007,9,2
31,25,90,1008,10,3
26,25,93,1009,3,0
33,25,79,1011,3,1
34,30,66,1008,11,2
30,26,89,1009,5,3
26,26,94,1009,1,0
32,26,83,1009,3,1
34,27,75,1007,9,2
27,27,93,1008,3,3
27,27,93,1008,2,0
32,27,80,1008,7,1
34,32,66,1006,17,2
32,29,77,1007,6,3
29,27,87,1007,3,0
32,26,80,1008,3,1
34,30,68,1006,14,2
30,28,81,1007,5,3
28,25,91,1009,5,0
31,25,80,1008,5,1
33,31,63,1007,8,2
28,27,87,1007,1,0
33,27,72,1008,6,1
29,28,71,1008,6,0
33,28,67,1009,10,1
34,29,68,1007,3,3
29,27,83,1008,1,0
33,27,72,1009,5,1
29,27,83,1009,3,0
34,27,74,1011,2,1
35,30,65,1008,9,2
30,26,90,1009,4,3
27,27,93,1010,1,0
33,27,81,1011,3,1
35,31,62,1008,12,2
31,26,84,1010,6,3
27,26,96,1011,1,0
33,26,82,1012,3,1
34,28,67,1009,9,2
28,27,87,1010,2,3
27,26,90,1011,0,0
34,26,74,1012,7,1
34,25,76,1010,14,2
27,26,87,1011,3,3
26,25,89,1010,3,0
33,25,75,1012,3,1
34,23,81,1011,12,2
30,28,81,1011,3,3
28,27,88,1012,2,0
33,27,78,1013,5,1
34,33,58,1010,10,2
34,28,71,1011,4,3
28,27,86,1012,1,0
33,27,74,1013,6,1
34,30,65,1011,12,2
32,29,74,1011,5,3
29,26,86,1013,3,0
32,26,80,1013,6,1
34,32,63,1011,16,2
32,29,77,1011,9,3
29,27,83,1011,3,0
33,27,72,1012,11,1
35,30,63,1010,18,2
30,26,88,1011,8,3
26,26,93,1011,2,0
33,26,76,1010,9,1
34,27,74,1009,10,2
30,27,85,1010,5,3
27,26,92,1011,2,0
28,24,91,1013,11,1
31,28,67,1011,7,2
30,27,78,1011,5,3
27,25,90,1012,1,0
33,24,76,1013,3,1
34,32,59,1011,14,2
32,28,75,1012,8,3
28,26,85,1013,1,0
32,26,75,1013,8,1
34,30,62,1011,12,2
30,28,80,1011,6,3
28,26,88,1011,1,0
32,26,81,1013,2,1
34,32,62,1011,11,2
33,29,77,1011,5,3
29,27,87,1011,2,0
33,27,79,1013,5,1
33,29,69,1011,5,3
29,27,85,1011,3,0
31,27,80,1012,6,1
32,27,83,1011,8,2
27,26,88,1011,5,3
26,25,90,1011,4,0
31,25,79,1011,9,1
34,31,60,1009,13,2
31,28,76,1009,5,3
28,26,89,1009,1,0
33,26,74,1009,11,1
34,32,59,1008,15,2
33,29,69,1009,8,3
29,26,83,1009,2,0
33,26,76,1010,4,1
35,33,58,1009,10,2
34,28,75,1009,4,3
28,27,86,1010,5,0
33,27,72,1010,5,1
36,33,47,1008,11,2
35,29,64,1009,5,3
29,25,88,1010,5,0
31,25,84,1011,6,1
34,31,66,1008,10,2
32,29,76,1008,3,3
26,25,93,1009,1,0
32,25,80,1010,3,1
33,27,68,1008,9,2
28,26,83,1010,2,3
26,24,92,1010,2,0
30,25,84,1011,4,1
33,30,61,1008,10,2
31,28,73,1009,10,3
28,24,89,1010,6,0
31,24,84,1011,6,1
31,30,64,1010,13,2
30,27,76,1010,7,3
27,26,87,1009,2,0
31,26,73,1010,6,1
34,31,58,1008,14,2
32,26,83,1009,10,3
27,25,92,1009,5,0
28,24,89,1011,5,1
31,28,68,1009,11,2
28,27,80,1010,6,3
27,24,87,1010,1,0
32,24,77,1011,3,1
33,32,58,1008,12,2
32,28,72,1009,8,3
28,26,84,1010,3,0
32,26,76,1011,5,1
34,24,71,1009,13,2
25,24,90,1011,3,3
25,25,94,1012,1,0
32,25,78,1013,4,1
34,25,70,1010,7,2
26,25,88,1012,4,3
26,25,96,1012,2,0
32,25,78,1013,3,1
32,28,75,1011,13,2
31,27,82,1011,8,3
27,26,89,1011,1,0
32,25,78,1013,3,1
33,31,61,1010,10,2
31,28,74,1010,5,3
28,26,86,1010,3,0
33,26,74,1011,4,1
34,32,56,1009,10,2
32,28,74,1010,5,3
28,26,88,1010,0,0
33,26,77,1011,3,1
34,32,61,1009,14,2
32,29,79,1009,7,3
29,27,88,1010,2,0
33,27,78,1011,6,1
34,32,63,1008,15,2
32,28,77,1009,6,3
28,26,83,1010,2,0
33,26,78,1011,3,1
35,31,63,1008,14,2
31,27,77,1009,9,3
27,26,85,1009,2,0
33,26,78,1010,5,1
35,33,60,1008,16,2
33,27,77,1009,6,3
27,26,85,1009,1,0
33,26,77,1009,7,1
35,32,60,1007,16,2
32,28,73,1009,3,3
28,26,84,1010,3,0
33,26,77,1010,4,1
34,32,60,1008,15,2
32,27,82,1010,4,3
27,27,89,1010,0,0
33,27,75,1011,4,1
35,29,62,1008,14,2
29,27,79,1010,4,3
27,26,88,1009,2,0
33,26,77,1009,5,1
34,29,70,1006,7,2
31,28,79,1007,6,3
28,27,87,1007,3,0
27,26,89,1009,5,1
31,27,71,1007,10,2
31,27,77,1007,4,3
27,26,89,1007,1,0
32,26,77,1008,4,1
34,32,62,1006,13,2
32,26,80,1007,7,3
26,26,90,1007,2,0
32,26,76,1008,3,1
34,25,70,1006,10,2
26,25,93,1007,3,3
26,26,94,1008,1,0
33,26,81,1009,6,1
34,27,75,1007,10,2
28,25,86,1008,5,3
25,25,94,1008,2,0
33,25,79,1010,3,1
35,29,62,1008,9,2
29,25,87,1009,5,3
26,25,94,1009,0,0
32,25,82,1009,3,1
34,28,67,1007,11,2
28,26,88,1008,4,3
26,25,94,1008,4,0
33,25,80,1008,2,1
33,30,68,1006,9,2
30,27,85,1007,3,3
27,26,93,1008,1,0
33,26,80,1009,3,1
35,26,72,1007,11,2
26,25,93,1009,4,3
26,25,96,1009,3,0
32,25,81,1010,5,1
33,26,77,1008,7,2
26,26,93,1009,3,3
26,25,95,1009,2,0
33,25,80,1009,2,1
34,25,79,1007,9,2
26,26,92,1008,1,3
26,26,94,1007,1,0
33,24,84,1006,10,2
26,25,94,1008,3,3
25,24,94,1014,5,0
25,24,94,1015,2,1
26,25,91,1014,3,2
25,24,96,1015,3,3
24,24,95,1014,2,0
30,23,85,1013,4,1
31,27,71,1011,11,2
27,24,90,1012,6,3
24,24,97,1014,1,0
27,24,92,1015,1,1
29,26,81,1014,7,2
26,23,94,1015,4,3
24,24,94,1015,1,0
29,23,88,1016,2,1
31,29,61,1014,8,2
30,26,72,1014,1,3
26,24,84,1014,0,0
30,24,80,1015,1,1
33,30,56,1013,7,2
31,24,85,1013,7,3
25,24,93,1013,0,0
31,23,74,1014,2,1
32,26,65,1012,11,2
26,25,88,1012,6,3
25,23,94,1013,0,0
32,23,71,1013,4,1
34,31,50,1011,9,2
31,26,79,1012,5,3
26,25,85,1012,1,0
32,24,72,1014,4,1
34,30,53,1011,8,2
28,25,86,1011,1,0
32,25,70,1011,5,1
34,28,58,1009,10,2
28,26,83,1010,6,3
26,25,86,1011,3,0
31,25,74,1012,3,1
33,30,59,1009,9,2
30,24,89,1010,7,3
26,25,95,1011,1,0
31,25,77,1012,4,1
33,29,65,1010,9,2
29,25,92,1012,9,3
26,25,93,1012,2,0
31,25,79,1012,5,1
28,26,85,1010,2,3
26,25,93,1011,0,0
30,25,74,1011,5,1
32,29,58,1009,8,2
30,27,68,1009,5,3
27,24,80,1010,1,0
32,24,65,1010,3,1
33,31,48,1008,7,2
27,24,83,1009,1,0
32,24,70,1010,4,1
34,32,49,1008,11,2
29,26,71,1010,5,0
32,26,65,1012,5,1
34,31,52,1010,8,2
31,28,69,1010,6,3
28,25,81,1011,2,0
32,25,69,1012,4,1
34,25,60,1009,13,2
26,25,91,1009,6,3
26,24,93,1010,0,0
32,24,74,1010,3,1
34,25,66,1008,11,2
27,25,91,1008,5,3
26,25,92,1009,0,0
33,25,74,1010,4,1
34,32,54,1008,9,2
32,28,76,1008,6,3
28,26,88,1009,2,0
31,26,80,1009,3,1
32,27,73,1008,7,2
28,24,90,1009,3,3
25,24,94,1009,3,0
30,25,86,1011,4,1
30,26,80,1008,6,3
27,26,87,1009,1,0
32,26,78,1009,2,1
34,32,61,1007,10,2
33,25,80,1007,10,3
26,25,89,1008,2,0
32,25,79,1009,3,1
33,26,71,1008,12,2
26,26,93,1009,4,3
26,26,93,1009,1,0
32,25,79,1010,5,1
34,27,61,1008,15,2
28,27,87,1009,3,3
27,26,92,1010,2,0
28,26,92,1011,5,1
27,26,88,1010,7,2
27,25,91,1010,6,3
26,25,93,1011,4,0
31,24,77,1010,3,1
34,31,58,1008,10,2
32,28,72,1008,8,3
28,27,83,1009,3,0
32,27,78,1010,5,1
34,31,63,1008,11,2
31,27,76,1008,7,3
27,26,88,1009,1,0
32,26,80,1012,5,1
34,28,64,1009,10,2
28,26,79,1010,4,3
26,26,89,1010,2,0
33,25,76,1011,2,1
35,28,60,1009,10,2
28,25,86,1009,6,3
25,25,94,1009,3,0
32,25,80,1010,3,1
33,31,64,1008,10,2
31,27,80,1009,5,3
27,26,88,1010,2,0
32,25,77,1010,3,1
34,24,71,1008,13,2
26,25,91,1009,1,3
26,25,87,1010,2,0
30,25,81,1010,6,1
33,25,68,1008,11,2
25,25,93,1009,3,3
25,25,94,1010,0,0
30,25,83,1010,3,1
32,24,75,1008,7,2
25,24,94,1009,2,3
25,25,93,1009,2,0
28,25,86,1010,2,1
28,27,83,1009,3,2
28,25,84,1009,3,3
25,24,93,1009,0,0
30,25,81,1010,0,1
33,30,59,1007,6,2
31,26,79,1007,6,3
26,25,88,1008,2,0
30,25,79,1009,3,1
32,28,64,1007,9,2
28,25,88,1009,6,3
26,23,93,1010,5,0
24,24,93,1011,7,1
26,24,86,1010,11,2
26,25,85,1009,5,3
25,24,93,1009,1,0
29,24,83,1010,2,1
32,29,61,1009,11,2
30,27,78,1009,5,3
27,25,84,1009,4,0
32,25,74,1009,4,1
34,26,69,1007,10,2
27,26,89,1009,3,3
26,25,93,1010,3,0
31,25,83,1010,5,1
33,27,71,1007,10,2
27,26,89,1009,4,3
26,25,95,1009,1,0
31,25,84,1011,4,1
32,30,68,1009,10,2
30,27,83,1009,2,3
27,25,87,1010,5,0
29,25,83,1011,3,1
25,24,94,1010,1,3
25,24,94,1010,1,0
31,24,84,1011,2,1
33,26,69,1010,8,2
26,24,92,1011,5,3
24,24,94,1011,1,0
31,24,83,1012,3,1
33,27,66,1009,7,2
27,26,86,1010,3,3
26,25,92,1011,1,0
31,25,78,1011,6,1
32,27,68,1009,11,2
27,26,82,1010,5,3
26,26,84,1010,2,0
30,25,80,1011,5,1
34,30,48,1009,8,2
33,26,69,1010,5,3
26,24,90,1011,0,0
31,24,66,1011,4,1
34,31,44,1010,8,2
26,24,83,1011,0,0
31,24,69,1012,5,1
33,31,53,1010,11,2
31,28,68,1010,7,3
28,25,82,1011,4,0
32,25,70,1011,2,1
34,30,55,1008,13,2
30,27,79,1010,7,3
27,25,88,1011,0,0
32,25,73,1012,4,1
32,25,68,1010,10,2
26,25,92,1010,4,3
25,25,94,1011,2,0
32,25,73,1011,4,1
32,25,66,1010,11,2
25,24,91,1010,4,3
25,24,93,1011,2,0
31,24,79,1012,2,1
32,29,62,1010,7,2
29,27,77,1011,4,3
27,25,85,1012,2,0
30,24,82,1012,2,1
33,28,60,1010,7,2
29,27,78,1011,6,3
27,25,91,1011,2,0
31,24,77,1011,2,1
32,29,62,1009,7,2
29,25,85,1010,4,3
26,25,93,1010,2,0
31,25,75,1011,4,1
32,30,60,1009,12,2
30,26,83,1011,7,3
26,25,91,1012,0,0
31,24,80,1013,2,1
33,28,59,1011,7,2
28,25,85,1012,4,3
25,24,90,1013,1,0
32,23,64,1014,7,1
33,32,46,1012,14,2
32,28,60,1013,5,3
28,25,71,1014,2,0
31,25,69,1014,3,1
32,31,55,1012,6,2
31,26,76,1013,4,3
26,25,88,1013,1,0
30,25,76,1014,2,1
30,26,70,1013,7,2
26,25,93,1013,4,3
26,25,88,1012,2,0
31,24,74,1013,2,1
34,31,52,1010,9,2
31,26,74,1012,6,3
26,25,88,1013,0,0
31,25,75,1014,3,1
33,26,67,1012,8,2
26,26,87,1012,1,3
26,25,93,1013,0,0
31,25,80,1013,1,1
33,29,58,1010,7,2
29,26,78,1012,2,3
26,25,88,1013,1,0
30,25,80,1013,3,1
32,27,75,1010,9,2
28,23,90,1012,10,3
23,23,96,1011,5,0
31,23,86,1012,2,1
32,29,64,1010,8,2
29,26,85,1011,6,3
26,25,93,1011,1,0
31,25,80,1012,2,1
33,30,61,1010,13,2
30,26,77,1011,8,3
27,25,86,1011,4,0
30,25,78,1011,5,1
32,29,61,1009,15,2
29,26,80,1011,8,3
26,25,86,1011,3,0
30,24,83,1012,3,1
31,29,67,1010,15,2
29,26,80,1011,8,3
26,25,86,1012,3,0
32,24,77,1012,6,1
32,30,60,1010,15,2
30,28,78,1011,8,3
28,26,84,1011,5,0
29,25,88,1013,7,1
30,24,82,1011,8,2
29,26,81,1011,7,3
26,25,90,1011,3,0
27,25,92,1012,4,1
32,27,72,1010,8,2
29,26,82,1011,5,3
26,25,90,1010,3,0
31,25,80,1011,4,1
33,31,59,1009,10,2
31,27,74,1010,7,3
27,25,87,1011,4,0
30,25,77,1013,4,1
31,30,66,1010,8,2
30,26,80,1010,4,3
26,25,90,1011,1,0
32,25,78,1011,5,1
33,29,66,1008,12,2
29,27,81,1009,5,3
27,25,89,1009,4,0
31,25,79,1010,5,1
31,27,72,1009,14,2
29,26,81,1010,8,3
26,25,86,1009,3,0
32,25,77,1011,5,1
34,30,58,1008,14,2
30,26,84,1009,4,3
27,23,90,1011,7,0
31,23,76,1012,5,1
34,31,48,1010,10,2
31,26,68,1012,5,3
26,25,79,1012,1,0
31,25,72,1013,4,1
32,30,57,1011,8,2
30,24,84,1011,5,3
25,23,91,1012,2,0
31,23,78,1012,4,1
32,29,59,1010,10,2
29,25,82,1011,6,3
25,25,94,1010,2,0
30,25,83,1011,2,1
32,27,68,1009,7,2
27,26,89,1010,5,3
26,25,94,1010,2,0
26,25,93,1011,2,1
28,25,86,1009,7,2
27,25,89,1010,6,3
25,25,92,1009,6,0
28,24,83,1010,3,1
28,25,90,1009,6,2
25,24,95,1009,4,3
24,24,94,1009,0,0
30,24,86,1009,2,1
31,27,73,1007,8,2
27,24,92,1009,6,3
24,24,94,1009,6,0
26,24,92,1010,5,1
26,25,91,1010,6,2
25,22,92,1010,4,3
23,23,94,1009,1,0
28,23,87,1010,2,1
29,28,68,1009,4,2
29,25,75,1010,3,3
25,24,90,1010,3,0
30,23,80,1010,1,1
31,30,56,1008,4,2
31,26,76,1009,3,3
26,24,89,1010,2,0
31,24,80,1011,2,1
33,29,61,1008,11,2
29,26,78,1009,4,3
26,25,84,1009,4,0
27,24,87,1010,6,1
31,27,64,1007,7,2
29,26,74,1009,4,3
26,25,85,1008,1,0
31,24,72,1009,5,1
31,30,54,1008,13,2
30,27,64,1009,6,3
27,25,80,1009,2,0
30,25,74,1011,4,1
31,29,61,1009,5,2
30,27,66,1010,3,3
27,25,79,1010,0,0
30,25,74,1011,2,1
32,27,62,1009,6,2